x,y
821.4074105461,-37537.3349426267
821.4530771398,-37536.3359858898
821.4987437334,-37535.3370291528
821.5444103271,-37534.3380724159
821.5900769208,-37533.3391156790
821.6357435145,-37532.3401589421
821.6814101082,-37531.3412022052
821.7270767019,-37530.3422454683
821.7727432956,-37529.3432887314
821.8184098893,-37528.3443319945
821.8640764829,-37527.3453752575
821.9097430766,-37526.3464185206
821.9554096703,-37525.3474617837
822.0010762640,-37524.3485050468
822.0467428577,-37523.3495483099
822.0924094514,-37522.3505915730
822.1380760451,-37521.3516348361
822.1837426388,-37520.3526780992
822.2294092324,-37519.3537213623
822.2750758261,-37518.3547646253
822.3207424198,-37517.3558078884
822.3664090135,-37516.3568511515
822.4120756072,-37515.3578944146
822.4577422009,-37514.3589376777
822.5034087946,-37513.3599809408
822.5490753883,-37512.3610242039
822.5947419819,-37511.3620674670
822.6404085756,-37510.3631107301
822.6860751693,-37509.3641539931
822.7317417630,-37508.3651972562
